sexo;tipo_de_emprendimiento;idea_negocio;barrio;estrato;comuna_ciudadano;fecha_de_beneficio;monto_del_credito;línea_credito
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_231;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_232;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_233;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_234;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_235;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_236;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_237;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_238;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_239;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_240;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_241;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_242;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_243;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_13;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_244;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_245;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_246;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_247;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_3;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_248;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_249;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_250;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_251;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_252;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
sexo_0;tipo_0;idea_4;barrio_14;1;5;fecha_253;5;linea_0
